date,bengaluru_wholesaleprice,bengaluru_retailprice,bengaluru_volume,bengaluru_avg._temperature,bengaluru_rainfall,diesel_price,mumbai_retailprice,hyderabad_retailprice
2015-01-01,1295,1961,30762,20.8,9.0,60.7,3442,1529
2015-02-01,829,1392,11995,22.9,0.0,65.19,2826,1529
2015-03-01,776,1296,13511,25.5,37.7,63.3,2761,1529
2015-04-01,995,1640,8964,27.1,225.8,65.67,2563,1529
2015-05-01,2115,2888,11665,26.9,178.4,67.05,2680,1962
2015-06-01,1318,2095,11969,24.4,85.3,70.39,3000,2500
2015-07-01,1748,2505,10460,23.3,94.1,68.35,2923,2500
2015-08-01,631,1204,13605,23.4,110.0,69.97,2380,2500
2015-09-01,705,1318,12390,23.2,189.8,72.68,4167,2500
2015-10-01,1464,2205,13393,23.1,47.0,75.48,3048,1800
2015-11-01,3236,4464,10978,21.8,296.4,74.16,4826,3567
2015-12-01,2364,3616,8097,20.7,5.1,67.7,3727,2460
2016-01-01,2338,3592,1594,20.8,4.4,63.01,3400,2826
2016-02-01,594,1150,1375,22.9,0.0,67.88,2339,960
2016-03-01,570,932,1380,25.5,19.9,69.35,1979,1092
2016-04-01,1166,1827,1132,27.1,21.9,68.23,1909,2357
2016-05-01,2942,4054,1071,26.9,140.6,68.87,3720,3950
2016-06-01,4223,5669,1087,24.4,191.3,68.57,6636,5100
2016-07-01,1725,2658,1158,23.3,209.4,66.41,4778,3548
2016-08-01,480,1022,1184,23.4,82.8,68.18,2920,1992
2016-09-01,677,1300,694,23.2,33.2,67.3,1978,1952
2016-10-01,934,1814,1108,23.1,11.5,69.74,2548,2636
2016-11-01,430,991,1143,21.8,1.5,68.02,2000,1617
2016-12-01,413,935,1140,20.7,74.9,68.02,1596,1381
2017-01-01,681,1271,1098,20.8,0.2,70.28,1500,1658
2017-02-01,1650,2361,723,22.9,0.0,68.46,1761,2477
2017-03-01,1858,2617,874,25.5,47.8,66.29,2000,2665
2017-04-01,1004,1717,872,27.1,30.4,65.96,2568,3255
2017-05-01,627,1277,874,26.9,241.9,65.96,2120,2065
2017-06-01,1896,2879,886,24.4,25.1,65.96,3080,4538
2017-07-01,5569,7250,819,23.3,59.0,66.29,7920,10077
2017-08-01,3265,4648,854,23.4,351.8,77.88,5333,6254
2017-09-01,1332,2218,911,23.2,513.8,77.88,3125,3186
2017-10-01,2405,3580,848,23.1,385.7,76.58,3708,4954
2017-11-01,4011,5404,928,21.8,20.6,74.63,5560,6600
2017-12-01,1502,2452,1010,20.7,19.7,76.77,3400,2835
2018-01-01,658,1217,1144,20.8,0.0,78.31,2420,1100
2018-02-01,658,1240,923,22.9,1.8,81.1,2000,1309
2018-03-01,626,1126,895,25.5,47.6,86.37,2000,1083
2018-04-01,875,1485,935,27.1,34.1,85.75,2043,2246
2018-05-01,981,1605,1029,26.9,140.4,85.6,2000,2241
2018-06-01,1017,1604,1185,24.4,29.5,90.51,3190,4172
2018-07-01,1608,2268,1210,23.3,94.2,94.54,4320,4065
2018-08-01,964,1550,1121,23.4,70.9,95.26,2271,4132
2018-09-01,744,1272,838,23.2,106.9,94.19,1920,2770
2018-10-01,679,1171,1044,23.1,63.3,95.7,1600,2120
2018-11-01,869,1471,1035,21.8,12.8,104.5,1925,2357
2018-12-01,1191,1796,1646,20.7,16.2,85.01,2200,2308
2019-01-01,2382,3477,967,20.8,0.8,85.01,3000,3319
2019-02-01,1589,2257,1191,22.9,58.0,85.01,3000,2558
2019-03-01,1421,2142,999,25.5,0.0,91.27,3000,2704
2019-04-01,2125,3168,865,27.1,41.2,94.79,3000,3748
2019-05-01,2896,4300,899,26.9,136.7,101.94,3958,8356
2019-06-01,2606,3942,920,24.4,58.4,87.89,5130,10233
2019-07-01,2185,3374,1080,23.3,93.9,87.89,3793,9263
2019-08-01,1679,2679,968,23.4,142.8,87.89,5909,5826
2019-09-01,1063,1826,967,23.2,211.4,87.89,2739,3700
2019-10-01,2296,3642,1236,23.1,196.3,87.89,5769,5860
2019-11-01,1825,2992,1031,21.8,8.0,87.89,5296,4744
2019-12-01,1496,2535,1084,20.7,12.6,87.89,3464,2340
2020-01-01,1550,2535,795,20.8,0.0,78.31,3283,1737
2020-02-01,1197,2084,773,22.9,0.0,81.1,2000,2740
2020-03-01,838,1431,687,25.5,18.4,86.37,2000,2394
2020-04-01,838,1431,687,27.1,121.1,85.75,2000,2394
2020-05-01,838,1431,687,26.9,128.6,85.6,2000,2394
2020-06-01,1540,2532,1433,24.4,114.8,90.51,3140,4889
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
2020-07-01,2381,3563,409,23.3,158.3,94.54,5692,6065
